,ESL0825,ESL0820,ESL0822,ESL0170,ESL0824,ESL0198,ESL0827,ESL0199,ESL0200,ESL0819,ESL0197,ESL0294,ESL0394,ESL0295,ESL1028,ESL0263,ESL0185,ESL0183,ESL0835,ESL0354,ESL0393,ESL0259,ESL0260,ESL0184,ESL0350,ESL0186,ESL0261,unknown
2-1_filt_reads.fastq.gz,236,188,59,66,282,110,120,118,0,0,0,0,938,0,0,4055,21,178,0,0,0,0,0,0,296,1376,271,2
2-13_filt_reads.fastq.gz,460,664,175,188,603,156,268,577,0,40,4,0,814,1406,0,1582,14,457,0,0,0,0,0,0,1158,1931,48,5
3-1_filt_reads.fastq.gz,393,76,59,24,173,111,85,90,0,8,9,0,1465,297,0,3304,51,1111,0,0,0,0,0,0,1035,525,281,32
3-13_filt_reads.fastq.gz,470,750,135,194,257,123,280,109,0,42,8,0,40,0,0,5065,703,7,0,0,0,0,0,0,674,2498,0,552
1-1_filt_reads.fastq.gz,361,266,92,102,226,167,169,186,0,33,16,0,1090,1020,0,4038,54,280,0,0,0,0,0,0,958,1586,29,0
1-4_filt_reads.fastq.gz,0,150,0,48,0,82,0,79,0,15,0,0,1796,2,0,1981,0,158,0,0,0,0,0,0,1305,0,781,2
2-4_filt_reads.fastq.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2-16_filt_reads.fastq.gz,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,10,0,0,0,0,0,0,2,17,0,844
3-4_filt_reads.fastq.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,35
3-16_filt_reads.fastq.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,22
1-8_filt_reads.fastq.gz,2238,0,762,0,1179,0,817,0,56,0,115,0,0,1134,0,0,1493,1767,0,0,0,0,0,0,0,3467,0,10
2-8_filt_reads.fastq.gz,246,0,54,0,297,0,169,0,15,0,0,0,5,32,0,0,692,2433,0,0,0,0,0,0,0,3018,0,2
2-20_filt_reads.fastq.gz,861,0,428,0,1433,0,461,0,34,0,4,0,0,1452,0,6,1392,712,0,0,0,0,0,0,0,2920,0,0
3-8_filt_reads.fastq.gz,1133,0,518,0,1380,0,498,0,100,0,86,0,0,856,0,0,857,4078,0,0,0,0,0,0,0,3284,0,21
3-20_filt_reads.fastq.gz,186,0,40,0,109,0,40,0,3,0,2,0,0,57,0,0,1082,1901,0,0,0,0,0,0,0,1432,0,13
1-11_filt_reads.fastq.gz,30,0,10,0,14,0,8,0,0,0,0,0,0,0,0,0,221,452,0,0,0,0,0,0,0,956,0,44
1-23_filt_reads.fastq.gz,0,122,0,30,0,17,0,9,0,0,0,0,1401,0,0,2756,0,77,0,0,0,0,0,0,89,0,36,35
2-11_filt_reads.fastq.gz,866,0,579,0,1359,0,510,0,145,0,23,0,0,1544,0,0,1434,1402,0,0,0,0,0,0,0,4736,0,28
2-23_filt_reads.fastq.gz,773,0,38,0,322,0,217,0,6,0,0,0,0,20,0,2,1584,998,0,0,0,0,0,0,0,8675,0,707
3-11_filt_reads.fastq.gz,708,0,254,0,868,0,271,0,8,0,0,0,0,408,0,0,1662,2566,0,0,0,0,0,0,0,5174,0,3
1-5_filt_reads.fastq.gz,0,0,0,0,10,0,0,3,0,0,0,0,35,14,0,63,0,3,0,0,0,0,0,0,14,0,15,74
2-5_filt_reads.fastq.gz,0,910,0,208,0,969,0,697,0,7,0,0,2298,0,0,2412,0,474,0,0,0,0,0,0,1446,0,1081,855
2-17_filt_reads.fastq.gz,0,316,0,203,0,527,0,324,0,14,2,0,393,0,0,2608,0,107,0,0,0,0,0,0,4636,0,2306,744
3-5_filt_reads.fastq.gz,0,6,0,0,0,0,0,0,0,0,0,0,1240,0,0,4471,0,33,0,0,0,0,0,0,81,0,420,12
3-17_filt_reads.fastq.gz,0,470,0,132,0,393,0,250,0,18,13,0,789,0,0,1930,0,1380,0,0,0,0,0,0,3412,0,2219,89
1-9_filt_reads.fastq.gz,0,140,0,8,0,32,0,36,0,18,49,0,559,2,0,5472,0,10,0,0,0,0,0,0,45,0,11,10
2-9_filt_reads.fastq.gz,0,626,0,271,0,323,0,346,0,21,58,0,2001,0,0,6095,14,381,0,0,0,0,0,0,548,0,626,18
2-21_filt_reads.fastq.gz,0,1684,0,976,0,1296,0,999,0,86,182,0,1643,0,0,4571,0,884,0,0,0,0,0,0,1788,0,845,0
3-9_filt_reads.fastq.gz,0,126,0,56,0,17,0,18,0,18,10,0,293,0,0,6326,0,278,0,0,0,0,0,0,168,0,95,3
1-12_filt_reads.fastq.gz,0,32,0,0,0,0,0,4,0,0,0,0,955,0,0,889,0,0,0,0,0,0,0,0,31,0,3,6
1-24_filt_reads.fastq.gz,274,0,116,0,381,0,119,0,5,0,0,0,0,749,0,0,282,1019,0,0,0,0,0,0,0,2508,0,0
2-12_filt_reads.fastq.gz,0,132,0,84,0,220,0,112,0,8,14,0,1239,0,0,1836,0,102,0,0,0,0,0,0,155,0,63,9
2-24_filt_reads.fastq.gz,0,984,0,234,0,967,0,656,0,12,8,0,2964,0,0,5501,0,188,0,0,0,0,0,0,1018,0,892,4
3-12_filt_reads.fastq.gz,0,976,0,358,0,526,0,424,0,28,7,0,2166,0,0,4678,0,245,0,0,0,0,0,0,2091,0,821,0
1-2_filt_reads.fastq.gz,65,29,0,25,49,18,22,17,0,0,0,0,322,0,0,696,88,219,0,0,0,0,0,0,284,0,248,39
2-2_filt_reads.fastq.gz,671,0,360,0,505,0,466,0,78,0,179,0,1,927,0,488,639,962,0,0,0,0,0,1639,0,1644,0,0
2-14_filt_reads.fastq.gz,383,26,208,0,500,8,273,17,26,0,23,0,131,768,0,1037,512,470,0,0,0,0,0,0,230,1428,0,5
3-2_filt_reads.fastq.gz,1442,13,354,0,706,0,482,16,28,0,11,0,458,0,0,1924,888,1577,0,0,0,0,0,0,315,3261,0,87
3-14_filt_reads.fastq.gz,936,14,347,0,827,0,542,6,45,0,0,0,264,18,0,2024,976,791,0,0,0,0,0,25,74,3171,0,2
1-3_filt_reads.fastq.gz,653,501,460,53,868,129,254,342,0,9,23,0,1464,790,0,3204,74,138,0,0,0,0,0,137,824,156,764,10
2-3_filt_reads.fastq.gz,497,1260,202,386,843,1104,242,586,0,97,17,0,1855,2294,0,2857,32,456,0,0,0,0,0,0,1691,1277,38,0
2-15_filt_reads.fastq.gz,66,809,0,496,25,139,0,166,0,83,3,0,1176,2,0,4052,0,0,0,0,0,0,0,0,0,0,991,64
3-3_filt_reads.fastq.gz,165,173,16,74,51,153,12,102,0,0,0,0,1158,446,0,3268,9,82,0,0,0,0,0,0,597,18,420,74
3-15_filt_reads.fastq.gz,251,1413,28,722,113,1034,64,730,0,40,103,0,469,1093,0,1513,13,385,0,0,0,0,0,0,3615,55,2344,722
1-6_filt_reads.fastq.gz,383,0,218,0,286,0,156,0,12,0,0,0,16,666,0,214,127,1062,0,0,0,0,0,0,0,486,0,0
2-6_filt_reads.fastq.gz,1664,32,586,55,2566,80,1426,23,300,0,297,0,190,8,0,1688,1318,55,0,0,0,0,0,0,25,4656,0,1183
2-18_filt_reads.fastq.gz,700,6,282,0,540,0,288,7,56,0,10,0,123,521,0,738,794,2984,0,0,0,0,0,0,6,2264,0,2
3-6_filt_reads.fastq.gz,728,0,171,0,745,0,245,6,54,0,0,0,152,0,0,1119,891,2139,0,0,0,0,0,0,7,0,0,10
3-18_filt_reads.fastq.gz,471,0,134,0,412,0,236,0,28,0,0,0,56,190,0,934,538,2015,0,0,0,0,0,0,0,3994,0,45
1-7_filt_reads.fastq.gz,109,408,64,104,106,308,44,268,0,30,0,0,1277,72,0,2838,20,124,0,0,0,0,0,0,992,60,1002,18
2-7_filt_reads.fastq.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2-19_filt_reads.fastq.gz,237,502,17,486,61,670,26,268,0,28,22,0,2080,3,0,6219,0,740,0,0,0,0,0,0,2378,0,1201,6
3-7_filt_reads.fastq.gz,219,592,26,158,89,397,49,279,0,30,3,0,1810,187,0,3497,42,1153,0,0,0,0,0,0,1864,624,0,49
3-19_filt_reads.fastq.gz,182,241,48,28,167,163,37,104,0,70,0,0,105,412,0,486,914,1808,0,0,0,0,0,0,555,1728,618,26
1-10_filt_reads.fastq.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2-10_filt_reads.fastq.gz,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,3,0,35
2-22_filt_reads.fastq.gz,0,6,0,0,0,1,0,0,0,0,0,0,7,0,0,18,0,3,0,0,0,0,0,0,4,0,6,25
3-10_filt_reads.fastq.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,24
3-21_filt_reads.fastq.gz,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,5,6,0,0,0,0,0,0,0,3,0,156
3-22_filt_reads.fastq.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1-13_filt_reads.fastq.gz,945,0,135,0,270,0,261,0,220,0,321,0,0,380,0,0,172,69,0,0,0,0,0,56,0,44,0,0
1-14_filt_reads.fastq.gz,1074,0,280,0,628,0,672,0,437,0,731,0,0,818,0,0,211,120,0,0,0,0,0,139,0,62,0,18
1-15_filt_reads.fastq.gz,2962,0,610,0,1360,0,1582,0,1096,0,1462,0,0,3177,0,0,768,396,0,0,0,0,0,471,0,233,0,42
1-19_filt_reads.fastq.gz,1189,487,276,288,540,503,601,366,495,764,1148,0,160,2200,0,377,505,441,0,0,0,0,0,303,121,138,70,3
1-16_filt_reads.fastq.gz,0,618,0,403,0,771,0,496,0,1116,983,0,178,0,0,415,0,266,0,0,0,0,0,0,164,0,106,61
1-17_filt_reads.fastq.gz,0,130,0,81,0,160,0,134,0,212,166,0,38,0,0,75,0,50,0,0,0,0,0,0,35,0,27,5
1-18_filt_reads.fastq.gz,0,178,0,87,0,187,0,161,0,248,205,0,41,0,0,73,0,49,0,0,0,0,0,0,26,0,17,0
1-20_filt_reads.fastq.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1-21_filt_reads.fastq.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1-22_filt_reads.fastq.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
