Strain,spec_name,.y.,group1,group2,n1,n2,statistic,p,p.adj,p.adj.signif,p.signif,y.position,comp_type,Comparison
ESL0820,Bifidobacterium apousia,abs_counts,AmB,B,7,9,6,0.003,0.027,*,**,8,less,AmB_B
ESL0820,Bifidobacterium apousia,abs_counts,AB,AmB,3,7,7,0.258,0.30825,ns,ns,8.5,less,AB_AmB
ESL0820,Bifidobacterium apousia,abs_counts,AB,B,3,9,2,0.018,0.05399999999999999,ns,*,9,less,AB_B
ESL0199,Bifidobacterium sp1.,abs_counts,AmB,B,9,9,20,0.038,0.0684,ns,*,8,less,AmB_B
ESL0199,Bifidobacterium sp1.,abs_counts,AB,AmB,5,9,19,0.35,0.35,ns,ns,8.5,less,AB_AmB
ESL0199,Bifidobacterium sp1.,abs_counts,AB,B,5,9,5,0.009,0.040499999999999994,*,**,9,less,AB_B
ESL0263,Lactobacillus apis,abs_counts,AmB,B,10,9,37,0.274,0.30825,ns,ns,8,less,AmB_B
ESL0263,Lactobacillus apis,abs_counts,AB,AmB,8,10,23,0.073,0.10949999999999999,ns,ns,8.5,less,AB_AmB
ESL0263,Lactobacillus apis,abs_counts,AB,B,8,9,16,0.03,0.0675,ns,*,9,less,AB_B
ESL0820,Bifidobacterium apousia,abs_counts,AmB,B,7,9,6,0.998,0.998,ns,ns,8,greater,AmB_B
ESL0820,Bifidobacterium apousia,abs_counts,AB,AmB,3,7,7,0.808,0.998,ns,ns,8.5,greater,AB_AmB
ESL0820,Bifidobacterium apousia,abs_counts,AB,B,3,9,2,0.991,0.998,ns,ns,9,greater,AB_B
ESL0199,Bifidobacterium sp1.,abs_counts,AmB,B,9,9,20,0.969,0.998,ns,ns,8,greater,AmB_B
ESL0199,Bifidobacterium sp1.,abs_counts,AB,AmB,5,9,19,0.697,0.998,ns,ns,8.5,greater,AB_AmB
ESL0199,Bifidobacterium sp1.,abs_counts,AB,B,5,9,5,0.994,0.998,ns,ns,9,greater,AB_B
ESL0263,Lactobacillus apis,abs_counts,AmB,B,10,9,37,0.752,0.998,ns,ns,8,greater,AmB_B
ESL0263,Lactobacillus apis,abs_counts,AB,AmB,8,10,23,0.939,0.998,ns,ns,8.5,greater,AB_AmB
ESL0263,Lactobacillus apis,abs_counts,AB,B,8,9,16,0.977,0.998,ns,ns,9,greater,AB_B
ESL0825,Bifidobacterium apousia,abs_counts,A,BmA,10,8,80,1,1,ns,ns,8,less,A_BmA
ESL0825,Bifidobacterium apousia,abs_counts,BA,BmA,7,8,15,0.076,0.6839999999999999,ns,ns,8.5,less,BA_BmA
ESL0825,Bifidobacterium apousia,abs_counts,A,BA,10,7,70,1,1,ns,ns,9,less,A_BA
ESL0295,Bombilactobacillus mellis,abs_counts,A,BmA,4,3,9,0.886,1,ns,ns,8,less,A_BmA
ESL0295,Bombilactobacillus mellis,abs_counts,BA,BmA,7,3,12,0.667,1,ns,ns,8.5,less,BA_BmA
ESL0295,Bombilactobacillus mellis,abs_counts,A,BA,4,7,21,0.918,1,ns,ns,9,less,A_BA
ESL0185,Lactobacillus apis,abs_counts,A,BmA,10,3,30,1,1,ns,ns,8,less,A_BmA
ESL0185,Lactobacillus apis,abs_counts,BA,BmA,2,3,4,0.8,1,ns,ns,8.5,less,BA_BmA
ESL0185,Lactobacillus apis,abs_counts,A,BA,10,2,20,1,1,ns,ns,9,less,A_BA
ESL0825,Bifidobacterium apousia,abs_counts,A,BmA,10,8,80,2.29e-5,2.0610000000000002e-4,*,**,8,greater,A_BmA
ESL0825,Bifidobacterium apousia,abs_counts,BA,BmA,7,8,15,0.94,0.94,ns,ns,8.5,greater,BA_BmA
ESL0825,Bifidobacterium apousia,abs_counts,A,BA,10,7,70,5.14e-5,2.313e-4,*,**,9,greater,A_BA
ESL0295,Bombilactobacillus mellis,abs_counts,A,BmA,4,3,9,0.2,0.30000000000000004,ns,ns,8,greater,A_BmA
ESL0295,Bombilactobacillus mellis,abs_counts,BA,BmA,7,3,12,0.417,0.46912499999999996,ns,ns,8.5,greater,BA_BmA
ESL0295,Bombilactobacillus mellis,abs_counts,A,BA,4,7,21,0.115,0.20700000000000002,ns,ns,9,greater,A_BA
ESL0185,Lactobacillus apis,abs_counts,A,BmA,10,3,30,0.004,0.012,*,**,8,greater,A_BmA
ESL0185,Lactobacillus apis,abs_counts,BA,BmA,2,3,4,0.4,0.46912499999999996,ns,ns,8.5,greater,BA_BmA
ESL0185,Lactobacillus apis,abs_counts,A,BA,10,2,20,0.015,0.03375,*,*,9,greater,A_BA
