"Strain",".y.","group1","group2","n1","n2","statistic","p","p.adj","p.adj.signif","y.position","pval","spec_name_uniq"
"ESL0170","abs_counts","first","only",57,56,1424.5,0.383529411764706,0.326,"ns",10.5,"ns.","Bifidobacterium asteroides (ESL0170)"
"ESL0170","abs_counts","first","second",57,57,2777,1.42e-11,1.56e-11,"****",11,"***","Bifidobacterium asteroides (ESL0170)"
"ESL0170","abs_counts","only","second",56,57,2771,3.15e-12,4.41e-12,"****",10,"***","Bifidobacterium asteroides (ESL0170)"
"ESL0183","abs_counts","first","only",56,57,1383,0.271836734693878,0.222,"ns",10.5,"ns.","Lactobacillus helsingborgensis (ESL0183)"
"ESL0183","abs_counts","first","second",56,58,3215.5,4.572e-20,2.29e-21,"****",11,"***","Lactobacillus helsingborgensis (ESL0183)"
"ESL0183","abs_counts","only","second",57,58,3242,7.5e-20,5e-21,"****",10,"***","Lactobacillus helsingborgensis (ESL0183)"
"ESL0184","abs_counts","first","only",59,55,1453,0.3624,0.302,"ns",10.5,"ns.","Lactobacillus melliventris (ESL0184)"
"ESL0184","abs_counts","first","second",59,55,2288,1.38333333333333e-06,1.66e-06,"****",11,"***","Lactobacillus melliventris (ESL0184)"
"ESL0184","abs_counts","only","second",55,55,2266,3.42857142857143e-08,6e-08,"****",10,"***","Lactobacillus melliventris (ESL0184)"
"ESL0185","abs_counts","first","only",57,56,1526,0.739285714285714,0.69,"ns",10.5,"ns.","Lactobacillus apis (ESL0185)"
"ESL0185","abs_counts","first","second",57,57,3123,1.49333333333333e-17,6.72e-18,"****",11,"***","Lactobacillus apis (ESL0185)"
"ESL0185","abs_counts","only","second",56,57,3056,2.856e-17,9.52e-18,"****",10,"***","Lactobacillus apis (ESL0185)"
"ESL0186","abs_counts","first","only",56,56,1469.5,0.631111111111111,0.568,"ns",10.5,"ns.","Lactobacillus kullabergensis (ESL0186)"
"ESL0186","abs_counts","first","second",56,58,3111,7.875e-18,2.1e-18,"****",11,"***","Lactobacillus kullabergensis (ESL0186)"
"ESL0186","abs_counts","only","second",56,58,3121,5.26285714285714e-18,1.84e-18,"****",10,"***","Lactobacillus kullabergensis (ESL0186)"
"ESL0198","abs_counts","first","only",58,56,1683,0.778947368421053,0.74,"ns",10.5,"ns.","Bifidobacterium polysaccharolyticum (ESL0198)"
"ESL0198","abs_counts","first","second",58,56,3055,3.885e-16,2.33e-16,"****",11,"***","Bifidobacterium polysaccharolyticum (ESL0198)"
"ESL0198","abs_counts","only","second",56,56,2914,2.42142857142857e-15,1.13e-15,"****",10,"***","Bifidobacterium polysaccharolyticum (ESL0198)"
"ESL0199","abs_counts","first","only",59,55,1766,0.481153846153846,0.417,"ns",10.5,"ns.","Bifidobacterium sp1. (ESL0199)"
"ESL0199","abs_counts","first","second",59,55,2938.5,9.43636363636364e-14,1.04e-13,"****",11,"***","Bifidobacterium sp1. (ESL0199)"
"ESL0199","abs_counts","only","second",55,55,2654,6.85161290322581e-12,7.08e-12,"****",10,"***","Bifidobacterium sp1. (ESL0199)"
"ESL0200","abs_counts","first","only",57,57,1597,0.908275862068966,0.878,"ns",10.5,"ns.","Bifidobacterium sp2. (ESL0200)"
"ESL0200","abs_counts","first","second",57,57,2797,1.28e-13,1.02e-13,"****",11,"***","Bifidobacterium sp2. (ESL0200)"
"ESL0200","abs_counts","only","second",57,57,2851,2.11428571428571e-14,2.13e-14,"****",10,"***","Bifidobacterium sp2. (ESL0200)"
"ESL0261","abs_counts","first","only",58,56,1294,0.0885714285714286,0.062,"ns",10.5,"ns.","Lactobacillus kullabergensis (ESL0261)"
"ESL0261","abs_counts","first","second",58,56,3179,3.996e-19,9.99e-20,"****",11,"***","Lactobacillus kullabergensis (ESL0261)"
"ESL0261","abs_counts","only","second",56,56,3057,1.14e-18,2.28e-19,"****",10,"***","Lactobacillus kullabergensis (ESL0261)"
"ESL0263","abs_counts","first","only",57,56,1519,0.72,0.66,"ns",10.5,"ns.","Lactobacillus apis (ESL0263)"
"ESL0263","abs_counts","first","second",57,57,2193,0.0015,0.003,"**",11,"**","Lactobacillus apis (ESL0263)"
"ESL0263","abs_counts","only","second",56,57,2198,0.000849230769230769,0.002,"**",10,"***","Lactobacillus apis (ESL0263)"
"ESL0295","abs_counts","first","only",59,54,1475,0.55811320754717,0.493,"ns",10.5,"ns.","Bombilactobacillus mellis (ESL0295)"
"ESL0295","abs_counts","first","second",59,55,2254,0.000279473684210526,0.000354,"***",11,"***","Bombilactobacillus mellis (ESL0295)"
"ESL0295","abs_counts","only","second",54,55,2190.5,1.44e-05,2.66e-05,"****",10,"***","Bombilactobacillus mellis (ESL0295)"
"ESL0350","abs_counts","first","only",55,57,1308,0.176,0.132,"ns",10.5,"ns.","Lactobacillus melliventris (ESL0350)"
"ESL0350","abs_counts","first","second",55,59,2992.5,1.77157894736842e-14,1.12e-14,"****",11,"***","Lactobacillus melliventris (ESL0350)"
"ESL0350","abs_counts","only","second",57,59,3189,3.00545454545455e-16,1.65e-16,"****",10,"***","Lactobacillus melliventris (ESL0350)"
"ESL0394","abs_counts","first","only",55,58,1575.5,0.928474576271186,0.913,"ns",10.5,"ns.","Lactobacillus melliventris (ESL0394)"
"ESL0394","abs_counts","first","second",55,59,3024.5,6.63529411764706e-15,5.64e-15,"****",11,"***","Lactobacillus melliventris (ESL0394)"
"ESL0394","abs_counts","only","second",58,59,3096.5,1.11391304347826e-13,8.54e-14,"****",10,"***","Lactobacillus melliventris (ESL0394)"
"ESL0819","abs_counts","first","only",57,55,1332.5,0.22304347826087,0.171,"ns",10.5,"ns.","Bifidobacterium sp2. (ESL0819)"
"ESL0819","abs_counts","first","second",57,57,2797.5,9.02222222222222e-13,8.12e-13,"****",11,"***","Bifidobacterium sp2. (ESL0819)"
"ESL0819","abs_counts","only","second",55,57,2819.5,1.39666666666667e-14,1.26e-14,"****",10,"***","Bifidobacterium sp2. (ESL0819)"
"ESL0820","abs_counts","first","only",56,56,1564,0.984,0.984,"ns",10.5,"ns.","Bifidobacterium apousia (ESL0820)"
"ESL0820","abs_counts","first","second",56,58,2929,1.9344e-13,2.42e-13,"****",11,"***","Bifidobacterium apousia (ESL0820)"
"ESL0820","abs_counts","only","second",56,58,2906,4.45384615384615e-13,3.86e-13,"****",10,"***","Bifidobacterium apousia (ESL0820)"
"ESL0822","abs_counts","first","only",57,56,1379,0.27,0.214,"ns",10.5,"ns.","Bifidobacterium asteroides (ESL0822)"
"ESL0822","abs_counts","first","second",57,57,2913.5,2.11428571428571e-14,1.48e-14,"****",11,"***","Bifidobacterium asteroides (ESL0822)"
"ESL0822","abs_counts","only","second",56,57,2969,3.97384615384615e-16,2.58e-16,"****",10,"***","Bifidobacterium asteroides (ESL0822)"
"ESL0824","abs_counts","first","only",56,56,1239,0.0819512195121951,0.056,"ns",10.5,"ns.","Bifidobacterium polysaccharolyticum (ESL0824)"
"ESL0824","abs_counts","first","second",56,58,2814,7.10625e-12,7.58e-12,"****",11,"***","Bifidobacterium polysaccharolyticum (ESL0824)"
"ESL0824","abs_counts","only","second",56,58,2817,4.8e-12,7.2e-12,"****",10,"***","Bifidobacterium polysaccharolyticum (ESL0824)"
"ESL0825","abs_counts","first","only",58,56,1330,0.130909090909091,0.096,"ns",10.5,"ns.","Bifidobacterium apousia (ESL0825)"
"ESL0825","abs_counts","first","second",58,56,2789,5.17058823529412e-11,5.86e-11,"****",11,"***","Bifidobacterium apousia (ESL0825)"
"ESL0825","abs_counts","only","second",56,56,2766,4.46896551724138e-12,6.48e-12,"****",10,"***","Bifidobacterium apousia (ESL0825)"
"ESL0827","abs_counts","first","only",55,57,1277,0.126976744186047,0.091,"ns",10.5,"ns.","Bifidobacterium sp1. (ESL0827)"
"ESL0827","abs_counts","first","second",55,59,2974.5,3.164e-15,2.37e-15,"****",11,"***","Bifidobacterium sp1. (ESL0827)"
"ESL0827","abs_counts","only","second",57,59,3046,6e-15,3.2e-15,"****",10,"***","Bifidobacterium sp1. (ESL0827)"
"ESL0835","abs_counts","first","only",58,55,1811,0.27,0.216,"ns",10.5,"ns.","Lactobacillus helsingborgensis (ESL0835)"
"ESL0835","abs_counts","first","second",58,56,3164,3.996e-19,8.1e-20,"****",11,"***","Lactobacillus helsingborgensis (ESL0835)"
"ESL0835","abs_counts","only","second",55,56,3015,3.996e-19,8.1e-20,"****",10,"***","Lactobacillus helsingborgensis (ESL0835)"
