".y.","group1","group2","n1","n2","statistic","p","p.adj","p.adj.signif","y.position","Strain"
"abs_counts","second1'","secondm1",10,10,32,0.183,0.244,"ns",10,"ESL0825"
"abs_counts","second1'","secondm6",10,8,53.5,0.227,0.276,"ns",10,"ESL0825"
"abs_counts","second1'","secondm7",10,6,35.5,0.578,0.578,"ns",10,"ESL0825"
"abs_counts","secondm1","secondm6",10,8,64,0.032,0.044,"*",10,"ESL0825"
"abs_counts","secondm1","secondm7",10,6,42,0.205,0.261,"ns",10,"ESL0825"
"abs_counts","secondm6","secondm7",8,6,19.5,0.567,0.578,"ns",10,"ESL0825"
"abs_counts","second1'","secondm1",9,10,25,0.092,0.13,"ns",10,"ESL0820"
"abs_counts","second1'","secondm4",9,9,10,0.007,0.025,"*",10,"ESL0820"
"abs_counts","second1'","secondm6",9,10,49,0.712,0.754,"ns",10,"ESL0820"
"abs_counts","second1'","secondm7",9,10,37,0.479,0.539,"ns",10,"ESL0820"
"abs_counts","secondm1","secondm4",10,9,31,0.27,0.324,"ns",10,"ESL0820"
"abs_counts","secondm1","secondm6",10,10,72,0.075,0.118,"ns",10,"ESL0820"
"abs_counts","secondm1","secondm7",10,10,54,0.781,0.803,"ns",10,"ESL0820"
"abs_counts","secondm4","secondm6",9,10,77,0.008,0.025,"*",10,"ESL0820"
"abs_counts","secondm4","secondm7",9,10,59,0.263,0.324,"ns",10,"ESL0820"
"abs_counts","secondm6","secondm7",10,10,38,0.284,0.33,"ns",10,"ESL0820"
"abs_counts","second1'","secondm1",10,10,37,0.268,0.375,"ns",10,"ESL0822"
"abs_counts","second1'","secondm1",10,10,35,0.269,0.342,"ns",10,"ESL0824"
"abs_counts","second1'","secondm6",10,8,60,0.064,0.086,"ns",10,"ESL0824"
"abs_counts","secondm1","secondm6",10,8,67,0.014,0.021,"*",10,"ESL0824"
"abs_counts","secondm1","secondm4",10,9,43,0.892,0.925,"ns",10,"ESL0198"
"abs_counts","secondm1","secondm7",10,10,57,0.545,0.636,"ns",10,"ESL0198"
"abs_counts","secondm4","secondm7",9,10,52,0.52,0.636,"ns",10,"ESL0198"
"abs_counts","second1'","secondm1",10,10,21.5,0.024,0.032,"*",10,"ESL0827"
"abs_counts","second1'","secondm1",9,10,56,0.365,0.465,"ns",10,"ESL0199"
"abs_counts","second1'","secondm4",9,9,19,0.062,0.093,"ns",10,"ESL0199"
"abs_counts","second1'","secondm7",9,10,47,0.897,0.897,"ns",10,"ESL0199"
"abs_counts","secondm1","secondm4",10,9,9,0.003,0.013,"*",10,"ESL0199"
"abs_counts","secondm1","secondm7",10,10,39.5,0.419,0.475,"ns",10,"ESL0199"
"abs_counts","secondm4","secondm7",9,10,69,0.053,0.093,"ns",10,"ESL0199"
"abs_counts","second1'","secondm1",9,10,30.5,0.253,0.294,"ns",10,"ESL0394"
"abs_counts","second1'","secondm4",9,9,19,0.062,0.09,"ns",10,"ESL0394"
"abs_counts","second1'","secondm6",9,10,9,0.002,0.009,"**",10,"ESL0394"
"abs_counts","second1'","secondm7",9,10,9,0.002,0.009,"**",10,"ESL0394"
"abs_counts","secondm1","secondm4",10,9,37,0.549,0.599,"ns",10,"ESL0394"
"abs_counts","secondm1","secondm6",10,10,21,0.029,0.052,"ns",10,"ESL0394"
"abs_counts","secondm1","secondm7",10,10,21,0.029,0.052,"ns",10,"ESL0394"
"abs_counts","secondm4","secondm6",9,10,24,0.095,0.122,"ns",10,"ESL0394"
"abs_counts","secondm4","secondm7",9,10,28,0.182,0.218,"ns",10,"ESL0394"
"abs_counts","secondm6","secondm7",10,10,46,0.796,0.819,"ns",10,"ESL0394"
"abs_counts","second1'","secondm1",10,10,62,0.374,0.585,"ns",10,"ESL0295"
"abs_counts","second1'","secondm4",10,9,56,0.365,0.585,"ns",10,"ESL0295"
"abs_counts","second1'","secondm6",10,8,54.5,0.193,0.534,"ns",10,"ESL0295"
"abs_counts","second1'","secondm7",10,6,40,0.282,0.534,"ns",10,"ESL0295"
"abs_counts","secondm1","secondm4",10,9,50,0.691,0.777,"ns",10,"ESL0295"
"abs_counts","secondm1","secondm6",10,8,48,0.477,0.66,"ns",10,"ESL0295"
"abs_counts","secondm1","secondm7",10,6,35,0.602,0.699,"ns",10,"ESL0295"
"abs_counts","secondm4","secondm6",9,8,37,0.955,0.982,"ns",10,"ESL0295"
"abs_counts","secondm4","secondm7",9,6,28,0.944,0.982,"ns",10,"ESL0295"
"abs_counts","secondm6","secondm7",8,6,24,1,1,"ns",10,"ESL0295"
"abs_counts","second1'","secondm1",9,10,59.5,0.253,0.35,"ns",10,"ESL0263"
"abs_counts","second1'","secondm4",9,9,26,0.222,0.32,"ns",10,"ESL0263"
"abs_counts","second1'","secondm6",9,10,16,0.017,0.061,"ns",10,"ESL0263"
"abs_counts","second1'","secondm7",9,10,23,0.079,0.149,"ns",10,"ESL0263"
"abs_counts","secondm1","secondm4",10,9,23,0.079,0.149,"ns",10,"ESL0263"
"abs_counts","secondm1","secondm6",10,10,9,0.001,0.009,"**",10,"ESL0263"
"abs_counts","secondm1","secondm7",10,10,19,0.018,0.061,"ns",10,"ESL0263"
"abs_counts","secondm4","secondm6",9,10,20,0.044,0.104,"ns",10,"ESL0263"
"abs_counts","secondm4","secondm7",9,10,38,0.604,0.701,"ns",10,"ESL0263"
"abs_counts","secondm6","secondm7",10,10,64,0.315,0.42,"ns",10,"ESL0263"
"abs_counts","second1'","secondm7",10,6,18,0.152,0.19,"ns",10,"ESL0185"
"abs_counts","second1'","secondm1",9,10,31,0.258,0.306,"ns",10,"ESL0350"
"abs_counts","second1'","secondm4",9,9,27,0.237,0.288,"ns",10,"ESL0350"
"abs_counts","second1'","secondm6",9,10,25.5,0.107,0.16,"ns",10,"ESL0350"
"abs_counts","second1'","secondm7",9,10,11.5,0.006,0.017,"*",10,"ESL0350"
"abs_counts","secondm1","secondm4",10,9,45,1,1,"ns",10,"ESL0350"
"abs_counts","secondm1","secondm6",10,10,40,0.469,0.528,"ns",10,"ESL0350"
"abs_counts","secondm1","secondm7",10,10,18,0.017,0.033,"*",10,"ESL0350"
"abs_counts","secondm4","secondm6",9,10,35,0.434,0.501,"ns",10,"ESL0350"
"abs_counts","secondm4","secondm7",9,10,15,0.016,0.032,"*",10,"ESL0350"
"abs_counts","secondm6","secondm7",10,10,21.5,0.034,0.054,"ns",10,"ESL0350"
"abs_counts","second1'","secondm1",10,10,40,0.376,0.464,"ns",10,"ESL0186"
"abs_counts","secondm1","secondm4",10,9,42,0.775,0.943,"ns",10,"ESL0261"
"abs_counts","secondm1","secondm7",10,10,48,0.871,0.975,"ns",10,"ESL0261"
"abs_counts","secondm4","secondm7",9,10,45,1,1,"ns",10,"ESL0261"
